model_name,corruption_type,masking_ratio_requested,masking_ratio_actual,num_timesteps,context_window_words,rouge_l_f1,bertscore_f1,bertscore_precision,bertscore_recall,perplexity,latency_seconds
kuleshov-group/mdlm-owt,random_token,0.3,0.29577464788732394,1,75,0.7878787878787878,0.9440529942512512,0.9435231685638428,0.9445834159851074,113.06646728515625,0.03891902099996969
kuleshov-group/mdlm-owt,random_token,0.3,0.2978723404255319,1,75,0.8095238095238095,0.9589861035346985,0.9625781774520874,0.955420732498169,68.64541625976562,0.036187762000054136
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.7200000000000001,0.8999204039573669,0.9017852544784546,0.8980633020401001,580.3457641601562,0.03593905900004302
kuleshov-group/mdlm-owt,random_token,0.3,0.2857142857142857,1,75,0.7826086956521738,0.9170390963554382,0.9188538193702698,0.9152315855026245,707.895751953125,0.03564597699994465
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.7142857142857143,0.9081025719642639,0.9124491214752197,0.9037972688674927,804.738525390625,0.03409484400003748
kuleshov-group/mdlm-owt,random_token,0.3,0.3125,1,75,0.9333333333333333,0.9715469479560852,0.9776896238327026,0.9654809236526489,223.62771606445312,0.03366529300001275
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.7741935483870968,0.9376102089881897,0.9381287097930908,0.9370923042297363,88.61360168457031,0.03937946199994258
kuleshov-group/mdlm-owt,random_token,0.3,0.29914529914529914,1,75,0.79,0.9271534085273743,0.9254714250564575,0.9288415312767029,65.71746826171875,0.042142941999941286
kuleshov-group/mdlm-owt,random_token,0.3,0.29411764705882354,1,75,0.8253968253968254,0.9084674119949341,0.904997706413269,0.9119638204574585,773.6504516601562,0.037042179999957625
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.7222222222222222,0.9522969126701355,0.9532552361488342,0.9513404965400696,621.80126953125,0.04071325099994283
kuleshov-group/mdlm-owt,random_token,0.3,0.2975206611570248,1,75,0.8356807511737089,0.9648083448410034,0.9657885432243347,0.9638302326202393,30.21844482421875,0.04572455800007447
kuleshov-group/mdlm-owt,random_token,0.3,0.3018867924528302,1,75,0.8260869565217391,0.9630845189094543,0.9621988534927368,0.9639718532562256,47.345970153808594,0.04444350900007521
kuleshov-group/mdlm-owt,random_token,0.3,0.2962962962962963,1,75,0.8144329896907218,0.9381698966026306,0.9363924264907837,0.9399541616439819,67.75941467285156,0.04201048999993873
kuleshov-group/mdlm-owt,random_token,0.3,0.2909090909090909,1,75,0.8399999999999999,0.9514687061309814,0.9510310888290405,0.9519066214561462,84.93602752685547,0.03742533000001913
kuleshov-group/mdlm-owt,random_token,0.3,0.29891304347826086,1,75,0.8492307692307691,0.9650189876556396,0.9648647308349609,0.9651733636856079,34.99896240234375,0.05500339399998211
kuleshov-group/mdlm-owt,random_token,0.3,0.30952380952380953,1,75,0.9090909090909091,0.9695311784744263,0.970482349395752,0.9685819149017334,53.523284912109375,0.05049263700004758
kuleshov-group/mdlm-owt,random_token,0.3,0.29914529914529914,1,75,0.863849765258216,0.9607835412025452,0.9636443257331848,0.9579397439956665,45.49306869506836,0.047750655000072584
kuleshov-group/mdlm-owt,random_token,0.3,0.30275229357798167,1,75,0.8656716417910447,0.9710260629653931,0.973741888999939,0.9683253765106201,26.15694236755371,0.044700357000010627
kuleshov-group/mdlm-owt,random_token,0.3,0.3058823529411765,1,75,0.847682119205298,0.9746097922325134,0.9765046834945679,0.9727221727371216,33.53547286987305,0.04782346100000723
kuleshov-group/mdlm-owt,random_token,0.3,0.30120481927710846,1,75,0.8111888111888113,0.9475517272949219,0.9473503232002258,0.9477531909942627,117.77140045166016,0.04341865699996106
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.7681159420289856,0.9319127798080444,0.9321207404136658,0.9317049980163574,144.62744140625,0.0426291469999569
kuleshov-group/mdlm-owt,random_token,0.3,0.3023255813953488,1,75,0.7916666666666666,0.9330072999000549,0.9371374249458313,0.9289134740829468,56.07887268066406,0.038493590000030053
kuleshov-group/mdlm-owt,random_token,0.3,0.2948717948717949,1,75,0.7943262411347518,0.9466332197189331,0.9458582401275635,0.9474095702171326,85.13848114013672,0.05005742499997723
kuleshov-group/mdlm-owt,random_token,0.3,0.2978723404255319,1,75,0.810126582278481,0.9597455859184265,0.9583958387374878,0.9610991477966309,53.13409423828125,0.03616308800008028
kuleshov-group/mdlm-owt,random_token,0.3,0.2962962962962963,1,75,0.8208955223880597,0.9420599341392517,0.9401051998138428,0.9440228343009949,72.3720932006836,0.04395465700008572
kuleshov-group/mdlm-owt,random_token,0.3,0.3037974683544304,1,75,0.8142857142857143,0.926619827747345,0.9297866821289062,0.9234743714332581,168.22755432128906,0.04099000500002603
kuleshov-group/mdlm-owt,random_token,0.3,0.2948717948717949,1,75,0.8,0.9423199892044067,0.9375319480895996,0.9471572637557983,122.80409240722656,0.03783561800003099
kuleshov-group/mdlm-owt,random_token,0.3,0.3048780487804878,1,75,0.7448275862068965,0.9316253066062927,0.9317094683647156,0.9315412044525146,122.19624328613281,0.042626782999946045
kuleshov-group/mdlm-owt,random_token,0.3,0.2980769230769231,1,75,0.8287292817679559,0.9449312686920166,0.9460434913635254,0.9438216686248779,98.96139526367188,0.040452318000006926
kuleshov-group/mdlm-owt,random_token,0.3,0.2994652406417112,1,75,0.8433734939759034,0.9556742906570435,0.9568773508071899,0.9544742703437805,84.51400756835938,0.04682757099999435
kuleshov-group/mdlm-owt,random_token,0.3,0.3076923076923077,1,75,0.7428571428571429,0.9451661705970764,0.9420621991157532,0.9482907056808472,160.50946044921875,0.036831796000001304
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.7839999999999999,0.9546554088592529,0.9577397704124451,0.951590895652771,97.05452728271484,0.04117839399998502
kuleshov-group/mdlm-owt,random_token,0.3,0.3014705882352941,1,75,0.8181818181818182,0.929111659526825,0.9285783767700195,0.9296455383300781,85.64566802978516,0.043118418000062775
kuleshov-group/mdlm-owt,random_token,0.3,0.3037974683544304,1,75,0.7536231884057971,0.9245622158050537,0.9289916753768921,0.9201748371124268,77.98469543457031,0.0405245179999838
kuleshov-group/mdlm-owt,random_token,0.3,0.3050847457627119,1,75,0.712871287128713,0.9337926506996155,0.9374956488609314,0.9301186800003052,78.5302505493164,0.043891261999988274
