model_name,corruption_type,masking_ratio_requested,masking_ratio_actual,num_timesteps,context_window_words,rouge_l_f1,bertscore_f1,bertscore_precision,bertscore_recall,perplexity,latency_seconds
kuleshov-group/mdlm-owt,random_token,0.3,0.29896907216494845,2,75,0.8011695906432749,0.9486640095710754,0.9491367340087891,0.9481917023658752,75.88191223144531,0.09245739100003902
kuleshov-group/mdlm-owt,random_token,0.3,0.29714285714285715,2,75,0.8198757763975155,0.9410826563835144,0.9387098550796509,0.9434674978256226,133.74374389648438,0.09084835700002714
kuleshov-group/mdlm-owt,random_token,0.3,0.3017241379310345,2,75,0.8202764976958525,0.9486396908760071,0.9470889568328857,0.9501955509185791,58.20507049560547,0.10188736999998582
kuleshov-group/mdlm-owt,random_token,0.3,0.3023255813953488,2,75,0.8246445497630333,0.9491795897483826,0.9461772441864014,0.9522011280059814,74.96768188476562,0.09881075700002384
kuleshov-group/mdlm-owt,random_token,0.3,0.3037974683544304,2,75,0.8028169014084506,0.9505287408828735,0.9465634822845459,0.9545273780822754,80.56169128417969,0.09606539999992947
kuleshov-group/mdlm-owt,random_token,0.3,0.29577464788732394,2,75,0.7326732673267328,0.9428983330726624,0.9429887533187866,0.9428079128265381,198.57176208496094,0.08891203999996833
kuleshov-group/mdlm-owt,random_token,0.3,0.2978723404255319,2,75,0.7857142857142857,0.9522179365158081,0.9527642130851746,0.9516721963882446,121.84748840332031,0.07921896799996375
kuleshov-group/mdlm-owt,random_token,0.3,0.3,2,75,0.5925925925925927,0.9081398248672485,0.9024911522865295,0.9138596057891846,1610.5618896484375,0.0554884900000161
kuleshov-group/mdlm-owt,random_token,0.3,0.2857142857142857,2,75,0.7826086956521738,0.9111231565475464,0.9109253883361816,0.9113211035728455,1259.1043701171875,0.055911706999950184
kuleshov-group/mdlm-owt,random_token,0.3,0.3,2,75,0.625,0.9291559457778931,0.9294023513793945,0.9289095997810364,1788.707763671875,0.05562238900006378
kuleshov-group/mdlm-owt,random_token,0.3,0.3125,2,75,0.7741935483870969,0.9343746304512024,0.938236653804779,0.930544376373291,774.9224243164062,0.05811524700004611
kuleshov-group/mdlm-owt,random_token,0.3,0.3,2,75,0.7749999999999999,0.94603431224823,0.94789719581604,0.9441786408424377,67.5448226928711,0.09277014199994937
kuleshov-group/mdlm-owt,random_token,0.3,0.29914529914529914,2,75,0.729064039408867,0.9163191914558411,0.912283182144165,0.9203910827636719,115.0958480834961,0.07941409399995791
kuleshov-group/mdlm-owt,random_token,0.3,0.29411764705882354,2,75,0.78125,0.9023151397705078,0.9002590179443359,0.9043806791305542,528.8191528320312,0.060530258999961006
kuleshov-group/mdlm-owt,random_token,0.3,0.3,2,75,0.7222222222222222,0.9494982361793518,0.9528621435165405,0.9461578726768494,820.050048828125,0.05657458600001064
kuleshov-group/mdlm-owt,random_token,0.3,0.2975206611570248,2,75,0.8262910798122067,0.9660705924034119,0.9680242538452148,0.9641247987747192,40.15645217895508,0.06545708700002706
